time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,gpu_utilization
13748280.0,16,13,0,3,0,0,2,0,1,0.188
13748340.0,16,12,0,4,0,0,2,0,1,0.25
13748400.0,16,12,0,4,0,0,2,0,1,0.25
13748460.0,16,12,0,4,0,0,2,0,1,0.25
13748520.0,16,11,0,5,0,0,2,0,1,0.312
13748580.0,16,12,0,4,0,0,2,0,1,0.25
13748640.0,16,12,0,4,0,0,2,0,1,0.25
13748700.0,16,14,0,2,0,0,2,0,1,0.125
13748760.0,16,15,0,1,0,0,2,1,0,0.062
13748820.0,16,15,0,1,0,0,2,1,0,0.062
13748880.0,16,15,0,1,0,0,2,1,0,0.062
13748940.0,16,15,0,1,0,0,2,1,0,0.062
13749000.0,16,15,0,1,0,0,2,1,0,0.062
13749060.0,16,14,0,2,0,0,2,0,1,0.125
13749120.0,16,14,0,2,0,0,2,0,1,0.125
13749180.0,16,15,0,1,0,0,2,1,0,0.062
13749240.0,16,14,0,2,0,0,2,0,1,0.125
13749300.0,16,14,0,2,0,0,2,0,1,0.125
13749360.0,16,14,0,2,0,0,2,0,1,0.125
13749420.0,16,16,0,0,0,0,2,0,0,0.0
13749480.0,16,16,0,0,0,0,2,0,0,0.0
13749540.0,16,16,0,0,0,0,2,0,0,0.0
13749600.0,16,16,0,0,0,0,2,0,0,0.0
13749660.0,16,14,0,2,0,0,2,0,1,0.125
13749720.0,16,14,0,2,0,0,2,0,1,0.125
13749780.0,16,14,0,2,0,0,2,0,1,0.125
13749840.0,16,15,0,1,0,0,2,1,0,0.062
13749900.0,16,15,0,1,0,0,2,1,0,0.062
13749960.0,16,15,0,1,0,0,2,1,0,0.062
13750020.0,16,15,0,1,0,0,2,1,0,0.062
13750080.0,16,16,0,0,0,0,2,0,0,0.0
13750140.0,16,14,0,2,0,0,2,0,1,0.125
13750200.0,16,14,0,2,0,0,2,0,1,0.125
13750260.0,16,12,0,4,0,0,2,0,1,0.25
13750320.0,16,14,0,2,0,0,2,0,1,0.125
13750380.0,16,14,0,2,0,0,2,0,1,0.125
13750440.0,16,16,0,0,0,0,2,0,0,0.0
13750500.0,16,14,0,2,0,0,2,0,1,0.125
13750560.0,16,14,0,2,0,0,2,0,1,0.125
13750620.0,16,14,0,2,0,0,2,0,1,0.125
13750680.0,16,14,0,2,0,0,2,0,1,0.125
13750740.0,16,15,0,1,0,0,2,1,0,0.062
13750800.0,16,15,0,1,0,0,2,1,0,0.062
13750860.0,16,16,0,0,0,0,2,0,0,0.0
13750920.0,16,16,0,0,0,0,2,0,0,0.0
13750980.0,16,16,0,0,0,0,2,0,0,0.0
13751040.0,16,15,0,1,0,0,2,1,0,0.062
13751100.0,16,15,0,1,0,0,2,1,0,0.062
13751160.0,16,14,0,2,0,0,2,0,1,0.125
13751220.0,16,14,0,2,0,0,2,0,1,0.125
13751280.0,16,14,0,2,0,0,2,0,1,0.125
13751340.0,16,15,0,1,0,0,2,1,0,0.062
13751400.0,16,13,0,3,0,0,2,0,1,0.188
13751460.0,16,14,0,2,0,0,2,0,1,0.125
13751520.0,16,13,0,3,0,0,2,0,1,0.188
13751580.0,16,9,0,4,0,0,2,0,1,0.438
13751640.0,16,9,0,4,0,0,2,0,1,0.438
13751700.0,16,8,0,5,0,0,2,0,1,0.5
13751760.0,16,14,0,2,0,0,2,0,1,0.125
13751820.0,16,14,0,2,0,0,2,0,1,0.125
13751880.0,16,13,0,3,0,0,2,0,1,0.188
13751940.0,16,12,0,4,0,0,2,0,1,0.25
13752000.0,16,12,0,4,0,0,2,0,1,0.25
13752060.0,16,14,0,2,0,0,2,0,1,0.125
13752120.0,16,16,0,0,0,0,2,0,0,0.0
13752180.0,16,16,0,0,0,0,2,0,0,0.0
13752240.0,16,13,0,3,0,0,2,0,1,0.188
13752300.0,16,12,0,4,0,0,2,0,1,0.25
13752360.0,16,12,0,4,0,0,2,0,1,0.25
13752420.0,16,15,0,1,0,0,2,1,0,0.062
13752480.0,16,16,0,0,0,0,2,0,0,0.0
13752540.0,16,16,0,0,0,0,2,0,0,0.0
13752600.0,16,16,0,0,0,0,2,0,0,0.0
13752660.0,16,15,0,1,0,0,2,1,0,0.062
13752720.0,16,7,0,2,0,0,2,2,0,0.562
13752780.0,16,7,0,2,0,0,2,2,0,0.562
13752840.0,16,7,0,2,0,0,2,2,0,0.562
13752900.0,16,8,0,1,0,0,2,1,0,0.5
13752960.0,16,16,0,0,0,0,2,0,0,0.0
13753020.0,16,16,0,0,0,0,2,0,0,0.0
13753080.0,16,16,0,0,0,0,2,0,0,0.0
13753140.0,16,16,0,0,0,0,2,0,0,0.0
13753200.0,16,16,0,0,0,0,2,0,0,0.0
13753260.0,16,16,0,0,0,0,2,0,0,0.0
13753320.0,16,16,0,0,0,0,2,0,0,0.0
13753380.0,16,16,0,0,0,0,2,0,0,0.0
13753440.0,16,16,0,0,0,0,2,0,0,0.0
13753500.0,16,16,0,0,0,0,2,0,0,0.0
13753560.0,16,15,0,1,0,0,2,1,0,0.062
13753620.0,16,15,0,1,0,0,2,1,0,0.062
13753680.0,16,15,0,1,0,0,2,1,0,0.062
13753740.0,16,15,0,1,0,0,2,1,0,0.062
13753800.0,16,15,0,1,0,0,2,1,0,0.062
13753860.0,16,15,0,1,0,0,2,1,0,0.062
13753920.0,16,15,0,1,0,0,2,1,0,0.062
13753980.0,16,15,0,1,0,0,2,1,0,0.062
13754040.0,16,15,0,1,0,0,2,1,0,0.062
13754100.0,16,15,0,1,0,0,2,1,0,0.062
13754160.0,16,16,0,0,0,0,2,0,0,0.0
13754220.0,16,15,0,1,0,0,2,1,0,0.062
13754280.0,16,15,0,1,0,0,2,1,0,0.062
13754340.0,16,15,0,1,0,0,2,1,0,0.062
13754400.0,16,15,0,1,0,0,2,1,0,0.062
13754460.0,16,15,0,1,0,0,2,1,0,0.062
13754520.0,16,15,0,1,0,0,2,1,0,0.062
13754580.0,16,16,0,0,0,0,2,0,0,0.0
13754640.0,16,16,0,0,0,0,2,0,0,0.0
13754700.0,16,16,0,0,0,0,2,0,0,0.0
13754760.0,16,16,0,0,0,0,2,0,0,0.0
13754820.0,16,16,0,0,0,0,2,0,0,0.0
13754880.0,16,16,0,0,0,0,2,0,0,0.0
13754940.0,16,16,0,0,0,0,2,0,0,0.0
13755000.0,16,16,0,0,0,0,2,0,0,0.0
13755060.0,16,16,0,0,0,0,2,0,0,0.0
13755120.0,16,16,0,0,0,0,2,0,0,0.0
13755180.0,16,16,0,0,0,0,2,0,0,0.0
13755240.0,16,16,0,0,0,0,2,0,0,0.0
13755300.0,16,16,0,0,0,0,2,0,0,0.0
13755360.0,16,16,0,0,0,0,2,0,0,0.0
13755420.0,16,16,0,0,0,0,2,0,0,0.0
13755480.0,16,16,0,0,0,0,2,0,0,0.0
13755540.0,16,16,0,0,0,0,2,0,0,0.0
13755600.0,16,16,0,0,0,0,2,0,0,0.0
13755660.0,16,16,0,0,0,0,2,0,0,0.0
13755720.0,16,16,0,0,0,0,2,0,0,0.0
13755780.0,16,16,0,0,0,0,2,0,0,0.0
13755840.0,16,16,0,0,0,0,2,0,0,0.0
13755900.0,16,16,0,0,0,0,2,0,0,0.0
13755960.0,16,16,0,0,0,0,2,0,0,0.0
13756020.0,16,16,0,0,0,0,2,0,0,0.0
13756080.0,16,16,0,0,0,0,2,0,0,0.0
13756140.0,16,16,0,0,0,0,2,0,0,0.0
13756200.0,16,16,0,0,0,0,2,0,0,0.0
13756260.0,16,16,0,0,0,0,2,0,0,0.0
13756320.0,16,16,0,0,0,0,2,0,0,0.0
13756380.0,16,16,0,0,0,0,2,0,0,0.0
13756440.0,16,16,0,0,0,0,2,0,0,0.0
13756500.0,16,16,0,0,0,0,2,0,0,0.0
13756560.0,16,16,0,0,0,0,2,0,0,0.0
13756620.0,16,16,0,0,0,0,2,0,0,0.0
13756680.0,16,16,0,0,0,0,2,0,0,0.0
13756740.0,16,16,0,0,0,0,2,0,0,0.0
13756800.0,16,16,0,0,0,0,2,0,0,0.0
13756860.0,16,16,0,0,0,0,2,0,0,0.0
13756920.0,16,16,0,0,0,0,2,0,0,0.0
13756980.0,16,16,0,0,0,0,2,0,0,0.0
13757040.0,16,16,0,0,0,0,2,0,0,0.0
13757100.0,16,16,0,0,0,0,2,0,0,0.0
13757160.0,16,16,0,0,0,0,2,0,0,0.0
13757220.0,16,16,0,0,0,0,2,0,0,0.0
13757280.0,16,16,0,0,0,0,2,0,0,0.0
13757340.0,16,16,0,0,0,0,2,0,0,0.0
13757400.0,16,16,0,0,0,0,2,0,0,0.0
13757460.0,16,16,0,0,0,0,2,0,0,0.0
13757520.0,16,16,0,0,0,0,2,0,0,0.0
13757580.0,16,16,0,0,0,0,2,0,0,0.0
13757640.0,16,16,0,0,0,0,2,0,0,0.0
13757700.0,16,16,0,0,0,0,2,0,0,0.0
13757760.0,16,16,0,0,0,0,2,0,0,0.0
13757820.0,16,16,0,0,0,0,2,0,0,0.0
13757880.0,16,16,0,0,0,0,2,0,0,0.0
13757940.0,16,16,0,0,0,0,2,0,0,0.0
13758000.0,16,16,0,0,0,0,2,0,0,0.0
13758060.0,16,16,0,0,0,0,2,0,0,0.0
13758120.0,16,16,0,0,0,0,2,0,0,0.0
13758180.0,16,16,0,0,0,0,2,0,0,0.0
13758240.0,16,16,0,0,0,0,2,0,0,0.0
13758300.0,16,16,0,0,0,0,2,0,0,0.0
13758360.0,16,16,0,0,0,0,2,0,0,0.0
13758420.0,16,16,0,0,0,0,2,0,0,0.0
13758480.0,16,16,0,0,0,0,2,0,0,0.0
13758540.0,16,16,0,0,0,0,2,0,0,0.0
13758600.0,16,16,0,0,0,0,2,0,0,0.0
13758660.0,16,16,0,0,0,0,2,0,0,0.0
13758720.0,16,16,0,0,0,0,2,0,0,0.0
13758780.0,16,16,0,0,0,0,2,0,0,0.0
13758840.0,16,16,0,0,0,0,2,0,0,0.0
13758900.0,16,16,0,0,0,0,2,0,0,0.0
13758960.0,16,16,0,0,0,0,2,0,0,0.0
13759020.0,16,16,0,0,0,0,2,0,0,0.0
13759080.0,16,16,0,0,0,0,2,0,0,0.0
13759140.0,16,16,0,0,0,0,2,0,0,0.0
13759200.0,16,16,0,0,0,0,2,0,0,0.0
13759260.0,16,16,0,0,0,0,2,0,0,0.0
13759320.0,16,16,0,0,0,0,2,0,0,0.0
13759380.0,16,16,0,0,0,0,2,0,0,0.0
13759440.0,16,15,0,1,0,0,2,1,0,0.062
13759500.0,16,15,0,1,0,0,2,1,0,0.062
13759560.0,16,15,0,1,0,0,2,1,0,0.062
13759620.0,16,16,0,0,0,0,2,0,0,0.0
13759680.0,16,16,0,0,0,0,2,0,0,0.0
13759740.0,16,16,0,0,0,0,2,0,0,0.0
13759800.0,16,16,0,0,0,0,2,0,0,0.0
13759860.0,16,16,0,0,0,0,2,0,0,0.0
13759920.0,16,16,0,0,0,0,2,0,0,0.0
13759980.0,16,16,0,0,0,0,2,0,0,0.0
13760040.0,16,16,0,0,0,0,2,0,0,0.0
13760100.0,16,16,0,0,0,0,2,0,0,0.0
13760160.0,16,16,0,0,0,0,2,0,0,0.0
13760220.0,16,16,0,0,0,0,2,0,0,0.0
13760280.0,16,16,0,0,0,0,2,0,0,0.0
13760340.0,16,16,0,0,0,0,2,0,0,0.0
13760400.0,16,16,0,0,0,0,2,0,0,0.0
13760460.0,16,16,0,0,0,0,2,0,0,0.0
13760520.0,16,16,0,0,0,0,2,0,0,0.0
13760580.0,16,16,0,0,0,0,2,0,0,0.0
13760640.0,16,16,0,0,0,0,2,0,0,0.0
13760700.0,16,16,0,0,0,0,2,0,0,0.0
13760760.0,16,16,0,0,0,0,2,0,0,0.0
13760820.0,16,16,0,0,0,0,2,0,0,0.0
13760880.0,16,16,0,0,0,0,2,0,0,0.0
13760940.0,16,16,0,0,0,0,2,0,0,0.0
13761000.0,16,12,0,1,0,0,2,1,0,0.25
13761060.0,16,12,0,1,0,0,2,1,0,0.25
13761120.0,16,16,0,0,0,0,2,0,0,0.0
13761180.0,16,16,0,0,0,0,2,0,0,0.0
13761240.0,16,16,0,0,0,0,2,0,0,0.0
13761300.0,16,16,0,0,0,0,2,0,0,0.0
13761360.0,16,16,0,0,0,0,2,0,0,0.0
13761420.0,16,16,0,0,0,0,2,0,0,0.0
13761480.0,16,16,0,0,0,0,2,0,0,0.0
13761540.0,16,16,0,0,0,0,2,0,0,0.0
13761600.0,16,16,0,0,0,0,2,0,0,0.0
13761660.0,16,16,0,0,0,0,2,0,0,0.0
13761720.0,16,16,0,0,0,0,2,0,0,0.0
13761780.0,16,16,0,0,0,0,2,0,0,0.0
13761840.0,16,16,0,0,0,0,2,0,0,0.0
13761900.0,16,16,0,0,0,0,2,0,0,0.0
13761960.0,16,16,0,0,0,0,2,0,0,0.0
13762020.0,16,16,0,0,0,0,2,0,0,0.0
13762080.0,16,16,0,0,0,0,2,0,0,0.0
13762140.0,16,16,0,0,0,0,2,0,0,0.0
13762200.0,16,16,0,0,0,0,2,0,0,0.0
13762260.0,16,16,0,0,0,0,2,0,0,0.0
13762320.0,16,16,0,0,0,0,2,0,0,0.0
13762380.0,16,16,0,0,0,0,2,0,0,0.0
13762440.0,16,16,0,0,0,0,2,0,0,0.0
13762500.0,16,16,0,0,0,0,2,0,0,0.0
13762560.0,16,16,0,0,0,0,2,0,0,0.0
13762620.0,16,16,0,0,0,0,2,0,0,0.0
13762680.0,16,16,0,0,0,0,2,0,0,0.0
13762740.0,16,16,0,0,0,0,2,0,0,0.0
13762800.0,16,16,0,0,0,0,2,0,0,0.0
13762860.0,16,16,0,0,0,0,2,0,0,0.0
13762920.0,16,16,0,0,0,0,2,0,0,0.0
13762980.0,16,16,0,0,0,0,2,0,0,0.0
13763040.0,16,16,0,0,0,0,2,0,0,0.0
13763100.0,16,16,0,0,0,0,2,0,0,0.0
13763160.0,16,16,0,0,0,0,2,0,0,0.0
13763220.0,16,16,0,0,0,0,2,0,0,0.0
13763280.0,16,16,0,0,0,0,2,0,0,0.0
13763340.0,16,16,0,0,0,0,2,0,0,0.0
13763400.0,16,16,0,0,0,0,2,0,0,0.0
13763460.0,16,16,0,0,0,0,2,0,0,0.0
13763520.0,16,16,0,0,0,0,2,0,0,0.0
13763580.0,16,16,0,0,0,0,2,0,0,0.0
13763640.0,16,16,0,0,0,0,2,0,0,0.0
13763700.0,16,16,0,0,0,0,2,0,0,0.0
13763760.0,16,16,0,0,0,0,2,0,0,0.0
13763820.0,16,12,0,1,0,0,2,1,0,0.25
13763880.0,16,12,0,1,0,0,2,1,0,0.25
13763940.0,16,12,0,1,0,0,2,1,0,0.25
13764000.0,16,16,0,0,0,0,2,0,0,0.0
13764060.0,16,16,0,0,0,0,2,0,0,0.0
13764120.0,16,16,0,0,0,0,2,0,0,0.0
13764180.0,16,16,0,0,0,0,2,0,0,0.0
13764240.0,16,16,0,0,0,0,2,0,0,0.0
13764300.0,16,16,0,0,0,0,2,0,0,0.0
13764360.0,16,16,0,0,0,0,2,0,0,0.0
13764420.0,16,16,0,0,0,0,2,0,0,0.0
13764480.0,16,16,0,0,0,0,2,0,0,0.0
13764540.0,16,10,0,1,0,0,2,1,0,0.375
13764600.0,16,10,0,1,0,0,2,1,0,0.375
13764660.0,16,10,0,1,0,0,2,1,0,0.375
13764720.0,16,10,0,1,0,0,2,1,0,0.375
13764780.0,16,14,0,1,0,0,2,1,0,0.125
13764840.0,16,14,0,1,0,0,2,1,0,0.125
13764900.0,16,14,0,1,0,0,2,1,0,0.125
13764960.0,16,12,0,1,0,0,2,1,0,0.25
13765020.0,16,12,0,1,0,0,2,1,0,0.25
13765080.0,16,16,0,0,0,0,2,0,0,0.0
13765140.0,16,16,0,0,0,0,2,0,0,0.0
13765200.0,16,16,0,0,0,0,2,0,0,0.0
13765260.0,16,16,0,0,0,0,2,0,0,0.0
13765320.0,16,11,0,1,0,0,2,1,0,0.312
13765380.0,16,11,0,1,0,0,2,1,0,0.312
13765440.0,16,11,0,1,0,0,2,1,0,0.312
13765500.0,16,12,0,1,0,0,2,1,0,0.25
13765560.0,16,12,0,1,0,0,2,1,0,0.25
13765620.0,16,14,0,1,0,0,2,1,0,0.125
13765680.0,16,14,0,1,0,0,2,1,0,0.125
13765740.0,16,14,0,1,0,0,2,1,0,0.125
13765800.0,16,16,0,0,0,0,2,0,0,0.0
13765860.0,16,14,0,1,0,0,2,1,0,0.125
13765920.0,16,14,0,1,0,0,2,1,0,0.125
13765980.0,16,14,0,1,0,0,2,1,0,0.125
13766040.0,16,12,0,1,0,0,2,1,0,0.25
13766100.0,16,12,0,1,0,0,2,1,0,0.25
13766160.0,16,14,0,1,0,0,2,1,0,0.125
13766220.0,16,14,0,1,0,0,2,1,0,0.125
13766280.0,16,14,0,1,0,0,2,1,0,0.125
13766340.0,16,14,0,1,0,0,2,1,0,0.125
13766400.0,16,12,0,2,0,0,2,0,1,0.25
13766460.0,16,12,0,2,0,0,2,0,1,0.25
13766520.0,16,10,0,2,0,0,2,0,1,0.375
13766580.0,16,12,0,2,0,0,2,0,1,0.25
13766640.0,16,14,0,1,0,0,2,1,0,0.125
13766700.0,16,14,0,1,0,0,2,1,0,0.125
13766760.0,16,14,0,1,0,0,2,1,0,0.125
13766820.0,16,14,0,1,0,0,2,1,0,0.125
13766880.0,16,14,0,1,0,0,2,1,0,0.125
13766940.0,16,14,0,1,0,0,2,1,0,0.125
13767000.0,16,12,0,1,0,0,2,1,0,0.25
13767060.0,16,12,0,1,0,0,2,1,0,0.25
13767120.0,16,13,0,1,0,0,2,1,0,0.188
13767180.0,16,13,0,1,0,0,2,1,0,0.188
13767240.0,16,13,0,1,0,0,2,1,0,0.188
13767300.0,16,10,0,1,0,0,2,1,0,0.375
13767360.0,16,10,0,1,0,0,2,1,0,0.375
13767420.0,16,10,0,1,0,0,2,1,0,0.375
13767480.0,16,10,0,1,0,0,2,1,0,0.375
13767540.0,16,12,0,1,0,0,2,1,0,0.25
13767600.0,16,15,0,1,0,0,2,1,0,0.062
13767660.0,16,15,0,1,0,0,2,1,0,0.062
13767720.0,16,15,0,1,0,0,2,1,0,0.062
13767780.0,16,7,0,2,0,0,2,2,0,0.562
13767840.0,16,4,0,2,0,0,2,2,0,0.75
13767900.0,16,8,0,1,0,0,2,1,0,0.5
13767960.0,16,8,0,1,0,0,2,1,0,0.5
13768020.0,16,15,0,1,0,0,2,1,0,0.062
13768080.0,16,15,0,1,0,0,2,1,0,0.062
13768140.0,16,13,0,2,0,0,2,0,1,0.188
13768200.0,16,6,0,2,0,0,2,2,0,0.625
13768260.0,16,6,0,2,0,0,2,2,0,0.625
13768320.0,16,6,0,2,0,0,2,2,0,0.625
13768380.0,16,12,0,1,0,0,2,1,0,0.25
13768440.0,16,11,0,2,0,0,2,0,1,0.312
13768500.0,16,14,0,2,0,0,2,0,1,0.125
13768560.0,16,13,0,3,0,0,2,0,1,0.188
13768620.0,16,14,0,2,0,0,2,0,1,0.125
13768680.0,16,15,0,1,0,0,2,1,0,0.062
13768740.0,16,16,0,0,0,0,2,0,0,0.0
13768800.0,16,16,0,0,0,0,2,0,0,0.0
13768860.0,16,16,0,0,0,0,2,0,0,0.0
13768920.0,16,16,0,0,0,0,2,0,0,0.0
13768980.0,16,16,0,0,0,0,2,0,0,0.0
13769040.0,16,16,0,0,0,0,2,0,0,0.0
13769100.0,16,16,0,0,0,0,2,0,0,0.0
13769160.0,16,16,0,0,0,0,2,0,0,0.0
13769220.0,16,16,0,0,0,0,2,0,0,0.0
13769280.0,16,15,0,1,0,0,2,1,0,0.062
13769340.0,16,15,0,1,0,0,2,1,0,0.062
13769400.0,16,14,0,2,0,0,2,0,1,0.125
13769460.0,16,15,0,1,0,0,2,1,0,0.062
13769520.0,16,10,0,3,0,0,2,0,1,0.375
13769580.0,16,15,0,1,0,0,2,1,0,0.062
13769640.0,16,15,0,1,0,0,2,1,0,0.062
13769700.0,16,16,0,0,0,0,2,0,0,0.0
13769760.0,16,16,0,0,0,0,2,0,0,0.0
13769820.0,16,15,0,1,0,0,2,1,0,0.062
13769880.0,16,16,0,0,0,0,2,0,0,0.0
13769940.0,16,16,0,0,0,0,2,0,0,0.0
13770000.0,16,16,0,0,0,0,2,0,0,0.0
13770060.0,16,16,0,0,0,0,2,0,0,0.0
13770120.0,16,16,0,0,0,0,2,0,0,0.0
13770180.0,16,15,0,1,0,0,2,1,0,0.062
13770240.0,16,16,0,0,0,0,2,0,0,0.0
13770300.0,16,0,1,2,1,1,2,2,0,1.0
13770360.0,16,0,2,2,2,2,2,2,0,1.0
13770420.0,16,0,3,2,3,3,2,2,0,1.0
13770480.0,16,14,0,2,0,0,2,0,1,0.125
13770540.0,16,15,0,1,0,0,2,1,0,0.062
13770600.0,16,14,0,2,0,0,2,0,1,0.125
13770660.0,16,15,0,1,0,0,2,1,0,0.062
13770720.0,16,15,0,1,0,0,2,1,0,0.062
13770780.0,16,16,0,0,0,0,2,0,0,0.0
13770840.0,16,16,0,0,0,0,2,0,0,0.0
13770900.0,16,16,0,0,0,0,2,0,0,0.0
13770960.0,16,16,0,0,0,0,2,0,0,0.0
13771020.0,16,16,0,0,0,0,2,0,0,0.0
13771080.0,16,15,0,1,0,0,2,1,0,0.062
13771140.0,16,15,0,1,0,0,2,1,0,0.062
13771200.0,16,15,0,1,0,0,2,1,0,0.062
13771260.0,16,15,0,1,0,0,2,1,0,0.062
13771320.0,16,16,0,0,0,0,2,0,0,0.0
13771380.0,16,16,0,0,0,0,2,0,0,0.0
13771440.0,16,16,0,0,0,0,2,0,0,0.0
13771500.0,16,16,0,0,0,0,2,0,0,0.0
13771560.0,16,15,0,1,0,0,2,1,0,0.062
13771620.0,16,15,0,1,0,0,2,1,0,0.062
13771680.0,16,15,0,1,0,0,2,1,0,0.062
13771740.0,16,16,0,0,0,0,2,0,0,0.0
13771800.0,16,16,0,0,0,0,2,0,0,0.0
13771860.0,16,16,0,0,0,0,2,0,0,0.0
13771920.0,16,16,0,0,0,0,2,0,0,0.0
13771980.0,16,16,0,0,0,0,2,0,0,0.0
13772040.0,16,16,0,0,0,0,2,0,0,0.0
13772100.0,16,11,0,2,0,0,2,0,1,0.312
13772160.0,16,11,0,2,0,0,2,0,1,0.312
13772220.0,16,11,0,2,0,0,2,0,1,0.312
13772280.0,16,11,0,2,0,0,2,0,1,0.312
13772340.0,16,15,0,1,0,0,2,1,0,0.062
13772400.0,16,16,0,0,0,0,2,0,0,0.0
13772460.0,16,16,0,0,0,0,2,0,0,0.0
13772520.0,16,15,0,1,0,0,2,1,0,0.062
13772580.0,16,15,0,1,0,0,2,1,0,0.062
13772640.0,16,15,0,1,0,0,2,1,0,0.062
13772700.0,16,16,0,0,0,0,2,0,0,0.0
13772760.0,16,14,0,1,0,0,2,1,0,0.125
13772820.0,16,14,0,1,0,0,2,1,0,0.125
13772880.0,16,14,0,1,0,0,2,1,0,0.125
13772940.0,16,15,0,1,0,0,2,1,0,0.062
13773000.0,16,15,0,1,0,0,2,1,0,0.062
13773060.0,16,16,0,0,0,0,2,0,0,0.0
13773120.0,16,16,0,0,0,0,2,0,0,0.0
13773180.0,16,16,0,0,0,0,2,0,0,0.0
13773240.0,16,16,0,0,0,0,2,0,0,0.0
13773300.0,16,16,0,0,0,0,2,0,0,0.0
13773360.0,16,16,0,0,0,0,2,0,0,0.0
13773420.0,16,14,0,1,0,0,2,1,0,0.125
13773480.0,16,13,0,2,0,0,2,0,1,0.188
13773540.0,16,14,0,1,0,0,2,1,0,0.125
13773600.0,16,15,0,1,0,0,2,1,0,0.062
13773660.0,16,16,0,0,0,0,2,0,0,0.0
13773720.0,16,16,0,0,0,0,2,0,0,0.0
13773780.0,16,16,0,0,0,0,2,0,0,0.0
13773840.0,16,16,0,0,0,0,2,0,0,0.0
13773900.0,16,16,0,0,0,0,2,0,0,0.0
13773960.0,16,15,0,1,0,0,2,1,0,0.062
13774020.0,16,16,0,0,0,0,2,0,0,0.0
13774080.0,16,16,0,0,0,0,2,0,0,0.0
13774140.0,16,16,0,0,0,0,2,0,0,0.0
13774200.0,16,16,0,0,0,0,2,0,0,0.0
13774260.0,16,8,0,1,0,0,2,1,0,0.5
13774320.0,16,8,0,1,0,0,2,1,0,0.5
13774380.0,16,8,0,1,0,0,2,1,0,0.5
13774440.0,16,16,0,0,0,0,2,0,0,0.0
13774500.0,16,16,0,0,0,0,2,0,0,0.0
13774560.0,16,16,0,0,0,0,2,0,0,0.0
13774620.0,16,16,0,0,0,0,2,0,0,0.0
13774680.0,16,16,0,0,0,0,2,0,0,0.0
13774740.0,16,16,0,0,0,0,2,0,0,0.0
13774800.0,16,16,0,0,0,0,2,0,0,0.0
13774860.0,16,15,0,1,0,0,2,1,0,0.062
13774920.0,16,15,0,1,0,0,2,1,0,0.062
13774980.0,16,15,0,1,0,0,2,1,0,0.062
13775040.0,16,15,0,1,0,0,2,1,0,0.062
13775100.0,16,16,0,0,0,0,2,0,0,0.0
13775160.0,16,15,0,1,0,0,2,1,0,0.062
13775220.0,16,15,0,1,0,0,2,1,0,0.062
13775280.0,16,15,0,1,0,0,2,1,0,0.062
13775340.0,16,16,0,0,0,0,2,0,0,0.0
13775400.0,16,16,0,0,0,0,2,0,0,0.0
13775460.0,16,15,0,1,0,0,2,1,0,0.062
13775520.0,16,5,0,3,0,0,2,1,1,0.688
13775580.0,16,5,0,3,0,0,2,1,1,0.688
13775640.0,16,6,0,2,0,0,2,2,0,0.625
13775700.0,16,10,0,3,0,0,2,0,1,0.375
13775760.0,16,15,0,1,0,0,2,1,0,0.062
13775820.0,16,15,0,1,0,0,2,1,0,0.062
13775880.0,16,15,0,1,0,0,2,1,0,0.062
13775940.0,16,16,0,0,0,0,2,0,0,0.0
13776000.0,16,14,0,1,0,0,2,1,0,0.125
13776060.0,16,13,0,2,0,0,2,0,1,0.188
13776120.0,16,13,0,2,0,0,2,0,1,0.188
13776180.0,16,12,0,3,0,0,2,0,1,0.25
13776240.0,16,15,0,1,0,0,2,1,0,0.062
13776300.0,16,14,0,2,0,0,2,0,1,0.125
13776360.0,16,16,0,0,0,0,2,0,0,0.0
13776420.0,16,15,0,1,0,0,2,1,0,0.062
13776480.0,16,15,0,1,0,0,2,1,0,0.062
13776540.0,16,14,0,2,0,0,2,0,1,0.125
13776600.0,16,14,0,2,0,0,2,0,1,0.125
13776660.0,16,12,0,4,0,0,2,0,1,0.25
13776720.0,16,10,0,5,0,0,2,0,1,0.375
13776780.0,16,12,0,3,0,0,2,0,1,0.25
13776840.0,16,11,0,4,0,0,2,0,1,0.312
13776900.0,16,11,0,4,0,0,2,0,1,0.312
13776960.0,16,15,0,1,0,0,2,1,0,0.062
13777020.0,16,15,0,1,0,0,2,1,0,0.062
13777080.0,16,15,0,1,0,0,2,1,0,0.062
13777140.0,16,16,0,0,0,0,2,0,0,0.0
13777200.0,16,16,0,0,0,0,2,0,0,0.0
13777260.0,16,14,0,1,0,0,2,1,0,0.125
13777320.0,16,16,0,0,0,0,2,0,0,0.0
13777380.0,16,16,0,0,0,0,2,0,0,0.0
13777440.0,16,15,0,1,0,0,2,1,0,0.062
13777500.0,16,13,0,2,0,0,2,0,1,0.188
13777560.0,16,15,0,1,0,0,2,1,0,0.062
13777620.0,16,16,0,0,0,0,2,0,0,0.0
13777680.0,16,15,0,1,0,0,2,1,0,0.062
13777740.0,16,16,0,0,0,0,2,0,0,0.0
13777800.0,16,14,0,1,0,0,2,1,0,0.125
13777860.0,16,15,0,1,0,0,2,1,0,0.062
13777920.0,16,11,0,4,0,0,2,0,1,0.312
13777980.0,16,13,0,3,0,0,2,0,1,0.188
